Fiscal Year,Global R&D Expense (Crore INR),Global iPhone Revenue (Crore INR),Estimated India Revenue (Crore INR),Major iPhone Models Released
2011,19920,388800,1200,iPhone 4S
2012,28220,670800,2500,iPhone 5
2013,37350,756900,4100,iPhone 5S and 5C
2014,50132,846500,8300,iPhone 6 and 6 Plus
2015,66981,1286800,11600,iPhone 6S and 6S Plus
2016,100901,1204800,14000,iPhone 7 and 7 Plus
2017,115756,1417300,18000,iPhone 8 and 8 Plus and X
2018,142229,1668800,44100,iPhone XS and XS Max and XR
2019,162920,1360000,47000,iPhone 11 series
2020,187110,1451400,57000,iPhone 12 series
2021,219610,1967800,67500,iPhone 13 series
2022,262380,2081400,72000,iPhone 14 series
2023,248336,1664800,72200,iPhone 15 series
